Timestamp,Traded Instrument,Traded Side,Traded Price,Traded Volume
00:10:51,SP-FUTURE,ASK,3100.0,894
00:10:51,SP-FUTURE,BID,3099.0,1726
00:10:52,ESX-FUTURE,ASK,3102.0,547
00:10:52,ESX-FUTURE,ASK,3102.0,111
00:10:53,SP-FUTURE,ASK,3100.0,383
00:10:53,ESX-FUTURE,BID,3102.0,963
00:10:54,SP-FUTURE,ASK,3100.0,820
00:10:54,ESX-FUTURE,BID,3103.0,149
00:10:54,ESX-FUTURE,ASK,3103.0,317
00:10:54,SP-FUTURE,BID,3100.0,148
00:10:55,SP-FUTURE,ASK,3100.0,1009
00:10:55,ESX-FUTURE,ASK,3103.0,56
00:10:57,ESX-FUTURE,BID,3103.0,1813
00:10:57,SP-FUTURE,BID,3098.0,33
00:10:57,ESX-FUTURE,BID,3103.0,73
00:10:58,ESX-FUTURE,ASK,3103.0,39
00:10:58,SP-FUTURE,BID,3098.0,109
00:10:59,ESX-FUTURE,BID,3103.0,144
00:10:59,SP-FUTURE,BID,3098.0,186
00:10:59,SP-FUTURE,BID,3098.0,113
00:11:00,ESX-FUTURE,BID,3103.0,93
00:11:00,ESX-FUTURE,BID,3103.0,129
00:11:00,ESX-FUTURE,ASK,3103.0,2411
00:11:01,SP-FUTURE,ASK,3101.0,571
00:11:02,SP-FUTURE,BID,3101.0,738
00:11:02,ESX-FUTURE,ASK,3103.0,462
00:11:03,SP-FUTURE,BID,3101.0,699
00:11:03,ESX-FUTURE,BID,3102.0,242
00:11:04,ESX-FUTURE,BID,3102.0,37
00:11:04,SP-FUTURE,ASK,3101.0,211
00:11:04,ESX-FUTURE,ASK,3103.0,1104
00:11:05,SP-FUTURE,BID,3101.0,1191
00:11:05,ESX-FUTURE,ASK,3102.0,235
00:11:06,ESX-FUTURE,ASK,3102.0,144
00:11:06,SP-FUTURE,BID,3101.0,244
00:11:06,ESX-FUTURE,ASK,3102.0,142
00:11:07,SP-FUTURE,BID,3101.0,560
00:11:08,ESX-FUTURE,ASK,3102.0,641
00:11:08,SP-FUTURE,BID,3102.0,146
00:11:08,SP-FUTURE,ASK,3102.0,1101
00:11:09,ESX-FUTURE,BID,3102.0,1169
00:11:09,ESX-FUTURE,ASK,3103.0,1187
00:11:10,SP-FUTURE,ASK,3102.0,194
00:11:10,ESX-FUTURE,ASK,3103.0,9
00:11:11,ESX-FUTURE,BID,3102.0,108
00:11:11,SP-FUTURE,BID,3102.0,686
00:11:12,SP-FUTURE,BID,3102.0,802
00:11:12,ESX-FUTURE,ASK,3102.0,258
00:11:13,SP-FUTURE,BID,3102.0,84
00:11:13,ESX-FUTURE,ASK,3102.0,5
00:11:14,ESX-FUTURE,ASK,3102.0,657
00:11:14,SP-FUTURE,BID,3103.0,530
00:11:14,ESX-FUTURE,ASK,3102.0,1722
00:11:16,SP-FUTURE,BID,3104.0,349
00:11:16,ESX-FUTURE,ASK,3102.0,288
00:11:17,SP-FUTURE,ASK,3104.0,39
00:11:17,ESX-FUTURE,BID,3102.0,1651
00:11:18,ESX-FUTURE,ASK,3102.0,1044
00:11:18,SP-FUTURE,BID,3103.0,277
00:11:18,ESX-FUTURE,BID,3102.0,83
00:11:19,ESX-FUTURE,ASK,3102.0,1223
00:11:19,SP-FUTURE,ASK,3103.0,837
00:11:20,SP-FUTURE,ASK,3103.0,572
00:11:20,ESX-FUTURE,ASK,3103.0,2518
00:11:21,SP-FUTURE,ASK,3106.0,6
00:11:22,ESX-FUTURE,ASK,3103.0,407
00:11:22,SP-FUTURE,ASK,3107.0,2346
00:11:23,ESX-FUTURE,ASK,3106.0,107
00:11:23,SP-FUTURE,BID,3106.0,97
00:11:24,ESX-FUTURE,BID,3105.0,59
00:11:25,SP-FUTURE,BID,3106.0,136
00:11:25,SP-FUTURE,ASK,3107.0,1328
00:11:25,ESX-FUTURE,BID,3106.0,19
00:11:27,ESX-FUTURE,BID,3106.0,180
00:11:27,SP-FUTURE,ASK,3106.0,21
00:11:28,SP-FUTURE,ASK,3106.0,109
00:11:28,ESX-FUTURE,BID,3106.0,597
00:11:29,SP-FUTURE,BID,3106.0,1305
00:11:30,ESX-FUTURE,ASK,3105.0,104
00:11:31,SP-FUTURE,BID,3106.0,388
00:11:31,SP-FUTURE,ASK,3106.0,392
00:11:31,ESX-FUTURE,ASK,3105.0,1348
00:11:31,SP-FUTURE,ASK,3107.0,314
00:11:32,SP-FUTURE,ASK,3107.0,148
00:11:32,ESX-FUTURE,BID,3105.0,9
00:11:32,ESX-FUTURE,ASK,3106.0,39
00:11:32,SP-FUTURE,ASK,3107.0,190
00:11:34,SP-FUTURE,ASK,3107.0,61
00:11:34,ESX-FUTURE,ASK,3106.0,1800
00:11:34,SP-FUTURE,BID,3108.0,67
00:11:35,ESX-FUTURE,ASK,3106.0,1544
00:11:35,SP-FUTURE,ASK,3109.0,38
00:11:36,ESX-FUTURE,BID,3105.0,339
00:11:36,ESX-FUTURE,ASK,3106.0,234
00:11:37,SP-FUTURE,ASK,3109.0,303
00:11:37,SP-FUTURE,BID,3109.0,110
00:11:37,ESX-FUTURE,BID,3105.0,48
00:11:38,ESX-FUTURE,BID,3105.0,135
00:11:38,SP-FUTURE,ASK,3109.0,1276
00:11:38,SP-FUTURE,ASK,3109.0,543
00:11:39,ESX-FUTURE,ASK,3106.0,789
00:11:39,SP-FUTURE,ASK,3110.0,76
00:11:40,ESX-FUTURE,BID,3105.0,789
00:11:41,SP-FUTURE,BID,3109.0,30
00:11:41,ESX-FUTURE,ASK,3106.0,824
00:11:42,SP-FUTURE,BID,3109.0,183
00:11:43,ESX-FUTURE,BID,3105.0,30
00:11:43,SP-FUTURE,BID,3109.0,160
00:11:44,ESX-FUTURE,ASK,3105.0,16
00:11:44,SP-FUTURE,BID,3109.0,64
00:11:44,ESX-FUTURE,ASK,3105.0,119
00:11:45,ESX-FUTURE,ASK,3105.0,383
00:11:45,SP-FUTURE,ASK,3110.0,24
00:11:46,SP-FUTURE,ASK,3110.0,990
00:11:47,SP-FUTURE,BID,3109.0,85
00:11:47,ESX-FUTURE,ASK,3106.0,485
00:11:48,SP-FUTURE,ASK,3110.0,233
00:11:49,SP-FUTURE,ASK,3110.0,62
00:11:49,ESX-FUTURE,ASK,3106.0,100
00:11:50,SP-FUTURE,ASK,3110.0,31
00:11:50,ESX-FUTURE,BID,3105.0,114
00:11:51,ESX-FUTURE,ASK,3106.0,49
00:11:51,ESX-FUTURE,BID,3105.0,295
00:11:51,SP-FUTURE,ASK,3110.0,10
00:11:51,ESX-FUTURE,ASK,3106.0,14
00:11:52,SP-FUTURE,BID,3109.0,816
00:11:52,SP-FUTURE,BID,3109.0,144
00:11:53,ESX-FUTURE,BID,3105.0,1174
00:11:53,ESX-FUTURE,ASK,3106.0,108
00:11:54,SP-FUTURE,BID,3109.0,746
00:11:54,ESX-FUTURE,ASK,3106.0,2701
00:11:55,ESX-FUTURE,BID,3105.0,33
00:11:55,SP-FUTURE,ASK,3111.0,76
00:11:56,ESX-FUTURE,ASK,3106.0,358
00:11:56,ESX-FUTURE,BID,3105.0,52
00:11:57,SP-FUTURE,ASK,3111.0,522
00:11:58,SP-FUTURE,BID,3110.0,1998
00:11:58,ESX-FUTURE,ASK,3104.0,748
00:11:59,SP-FUTURE,BID,3111.0,369
00:11:59,ESX-FUTURE,ASK,3104.0,973
00:12:00,ESX-FUTURE,BID,3104.0,136
00:12:00,SP-FUTURE,ASK,3112.0,83
00:12:00,ESX-FUTURE,ASK,3104.0,166
00:12:01,SP-FUTURE,BID,3111.0,767
00:12:02,ESX-FUTURE,BID,3103.0,1170
00:12:02,ESX-FUTURE,BID,3103.0,255
00:12:03,SP-FUTURE,ASK,3111.0,78
00:12:03,ESX-FUTURE,ASK,3104.0,98
00:12:04,SP-FUTURE,ASK,3111.0,1913
00:12:05,ESX-FUTURE,ASK,3106.0,52
00:12:05,ESX-FUTURE,ASK,3106.0,412
00:12:06,SP-FUTURE,BID,3111.0,79
00:12:06,SP-FUTURE,ASK,3111.0,1537
00:12:06,ESX-FUTURE,ASK,3107.0,162
00:12:07,ESX-FUTURE,BID,3106.0,65
00:12:07,SP-FUTURE,ASK,3111.0,201
00:12:07,SP-FUTURE,BID,3111.0,593
00:12:08,ESX-FUTURE,ASK,3106.0,394
00:12:08,SP-FUTURE,BID,3111.0,33
00:12:09,SP-FUTURE,BID,3111.0,593
00:12:10,ESX-FUTURE,ASK,3106.0,294
00:12:10,SP-FUTURE,ASK,3111.0,928
00:12:10,SP-FUTURE,BID,3111.0,238
00:12:11,ESX-FUTURE,ASK,3106.0,144
00:12:11,SP-FUTURE,ASK,3111.0,505
00:12:11,ESX-FUTURE,ASK,3106.0,831
00:12:12,ESX-FUTURE,BID,3106.0,5
00:12:13,ESX-FUTURE,ASK,3106.0,1395
00:12:13,SP-FUTURE,BID,3111.0,618
00:12:14,SP-FUTURE,ASK,3111.0,289
00:12:14,ESX-FUTURE,BID,3106.0,1008
00:12:15,ESX-FUTURE,BID,3106.0,423
00:12:15,SP-FUTURE,ASK,3111.0,1127
00:12:16,ESX-FUTURE,ASK,3107.0,776
00:12:16,SP-FUTURE,BID,3111.0,415
00:12:17,ESX-FUTURE,BID,3106.0,727
00:12:17,SP-FUTURE,BID,3110.0,384
00:12:18,ESX-FUTURE,ASK,3107.0,437
00:12:18,ESX-FUTURE,BID,3106.0,475
00:12:19,SP-FUTURE,ASK,3110.0,140
00:12:19,ESX-FUTURE,BID,3106.0,1085
00:12:20,SP-FUTURE,BID,3109.0,63
00:12:20,ESX-FUTURE,BID,3106.0,311
00:12:21,SP-FUTURE,BID,3109.0,248
00:12:21,ESX-FUTURE,ASK,3107.0,705
00:12:22,ESX-FUTURE,ASK,3107.0,671
00:12:22,SP-FUTURE,ASK,3110.0,554
00:12:23,ESX-FUTURE,BID,3107.0,569
00:12:23,SP-FUTURE,ASK,3109.0,325
00:12:24,SP-FUTURE,BID,3109.0,25
00:12:24,ESX-FUTURE,ASK,3107.0,634
00:12:25,ESX-FUTURE,BID,3107.0,367
00:12:25,SP-FUTURE,BID,3109.0,373
00:12:26,ESX-FUTURE,BID,3107.0,1017
00:12:27,ESX-FUTURE,BID,3107.0,421
00:12:27,SP-FUTURE,ASK,3109.0,193
00:12:28,ESX-FUTURE,ASK,3107.0,521
00:12:29,SP-FUTURE,ASK,3109.0,181
00:12:29,ESX-FUTURE,BID,3107.0,286
00:12:29,ESX-FUTURE,ASK,3107.0,339
00:12:30,ESX-FUTURE,ASK,3107.0,351
00:12:30,ESX-FUTURE,BID,3107.0,148
00:12:30,ESX-FUTURE,ASK,3107.0,236
00:12:31,SP-FUTURE,BID,3109.0,1893
00:12:31,ESX-FUTURE,BID,3104.0,333
00:12:32,ESX-FUTURE,BID,3104.0,73
00:12:32,SP-FUTURE,BID,3109.0,402
00:12:33,ESX-FUTURE,ASK,3104.0,70
00:12:34,SP-FUTURE,BID,3109.0,281
00:12:34,ESX-FUTURE,BID,3104.0,593
00:12:35,ESX-FUTURE,ASK,3104.0,313
00:12:36,SP-FUTURE,BID,3109.0,13
00:12:37,ESX-FUTURE,ASK,3104.0,647
00:12:37,SP-FUTURE,ASK,3110.0,421
00:12:37,ESX-FUTURE,BID,3104.0,1265
00:12:38,SP-FUTURE,ASK,3109.0,12
00:12:39,ESX-FUTURE,BID,3104.0,1965
00:12:39,SP-FUTURE,ASK,3109.0,266
00:12:40,SP-FUTURE,BID,3109.0,5
00:12:40,ESX-FUTURE,BID,3104.0,2338
00:12:41,SP-FUTURE,ASK,3109.0,884
00:12:41,SP-FUTURE,BID,3109.0,334
00:12:41,ESX-FUTURE,ASK,3105.0,900
00:12:42,ESX-FUTURE,ASK,3105.0,1150
00:12:42,SP-FUTURE,ASK,3110.0,475
00:12:43,ESX-FUTURE,ASK,3105.0,56
00:12:43,SP-FUTURE,ASK,3110.0,1878
00:12:43,ESX-FUTURE,BID,3107.0,50
00:12:44,SP-FUTURE,ASK,3110.0,1894
00:12:44,ESX-FUTURE,BID,3109.0,46
00:12:45,SP-FUTURE,ASK,3110.0,1348
00:12:46,SP-FUTURE,BID,3109.0,9
00:12:46,ESX-FUTURE,BID,3110.0,178
00:12:46,SP-FUTURE,BID,3109.0,58
00:12:47,ESX-FUTURE,ASK,3110.0,2779
00:12:48,ESX-FUTURE,ASK,3110.0,290
00:12:48,SP-FUTURE,ASK,3110.0,1445
00:12:48,ESX-FUTURE,ASK,3112.0,1289
00:12:49,ESX-FUTURE,BID,3112.0,64
00:12:49,ESX-FUTURE,BID,3112.0,125
00:12:50,SP-FUTURE,ASK,3111.0,905
00:12:51,ESX-FUTURE,ASK,3112.0,380
00:12:51,SP-FUTURE,BID,3110.0,527
00:12:51,SP-FUTURE,BID,3110.0,989
00:12:52,ESX-FUTURE,ASK,3112.0,30
00:12:53,SP-FUTURE,BID,3110.0,476
00:12:54,ESX-FUTURE,BID,3112.0,1660
00:12:54,SP-FUTURE,BID,3110.0,359
00:12:55,ESX-FUTURE,ASK,3112.0,1716
00:12:56,SP-FUTURE,BID,3111.0,363
00:12:56,SP-FUTURE,ASK,3111.0,795
00:12:56,ESX-FUTURE,BID,3112.0,10
00:12:57,SP-FUTURE,ASK,3111.0,712
00:12:57,ESX-FUTURE,ASK,3113.0,1622
00:12:58,ESX-FUTURE,BID,3112.0,181
00:12:58,SP-FUTURE,ASK,3112.0,7
00:12:59,ESX-FUTURE,BID,3112.0,152
00:13:00,SP-FUTURE,ASK,3112.0,37
00:13:00,SP-FUTURE,BID,3111.0,564
00:13:00,ESX-FUTURE,BID,3112.0,42
00:13:01,SP-FUTURE,BID,3111.0,138
00:13:01,SP-FUTURE,BID,3111.0,607
00:13:02,ESX-FUTURE,BID,3112.0,10
00:13:02,SP-FUTURE,ASK,3112.0,6
00:13:02,ESX-FUTURE,ASK,3113.0,2894
00:13:03,SP-FUTURE,BID,3116.0,192
00:13:04,SP-FUTURE,ASK,3116.0,508
00:13:04,ESX-FUTURE,BID,3112.0,369
00:13:05,SP-FUTURE,ASK,3116.0,85
00:13:06,ESX-FUTURE,BID,3112.0,7
00:13:06,SP-FUTURE,ASK,3116.0,60
00:13:06,ESX-FUTURE,BID,3112.0,1046
00:13:07,SP-FUTURE,ASK,3115.0,86
00:13:07,ESX-FUTURE,ASK,3113.0,171
00:13:08,SP-FUTURE,ASK,3115.0,122
00:13:08,ESX-FUTURE,BID,3112.0,433
00:13:09,ESX-FUTURE,BID,3112.0,598
00:13:10,ESX-FUTURE,ASK,3113.0,801
00:13:10,SP-FUTURE,BID,3115.0,300
00:13:10,ESX-FUTURE,ASK,3113.0,1652
00:13:11,SP-FUTURE,ASK,3116.0,663
00:13:11,ESX-FUTURE,BID,3112.0,707
00:13:12,SP-FUTURE,BID,3115.0,733
00:13:12,SP-FUTURE,BID,3115.0,488
00:13:13,ESX-FUTURE,BID,3112.0,301
00:13:13,SP-FUTURE,BID,3115.0,64
00:13:15,ESX-FUTURE,ASK,3112.0,1618
00:13:15,SP-FUTURE,BID,3117.0,278
00:13:16,ESX-FUTURE,BID,3112.0,168
00:13:16,SP-FUTURE,ASK,3117.0,42
00:13:17,ESX-FUTURE,BID,3112.0,792
00:13:17,SP-FUTURE,ASK,3116.0,1287
00:13:18,ESX-FUTURE,BID,3112.0,93
00:13:19,SP-FUTURE,ASK,3116.0,1759
00:13:20,ESX-FUTURE,ASK,3112.0,30
00:13:20,ESX-FUTURE,ASK,3112.0,489
00:13:20,SP-FUTURE,BID,3116.0,49
00:13:20,ESX-FUTURE,ASK,3112.0,389
00:13:21,SP-FUTURE,ASK,3117.0,157
00:13:21,SP-FUTURE,BID,3116.0,1812
00:13:21,ESX-FUTURE,ASK,3111.0,752
00:13:22,SP-FUTURE,ASK,3117.0,2443
00:13:22,ESX-FUTURE,ASK,3113.0,446
00:13:23,ESX-FUTURE,ASK,3113.0,363
00:13:23,SP-FUTURE,ASK,3117.0,66
00:13:24,ESX-FUTURE,ASK,3113.0,91
00:13:24,SP-FUTURE,BID,3117.0,373
00:13:24,SP-FUTURE,ASK,3117.0,210
00:13:25,SP-FUTURE,BID,3117.0,277
00:13:25,ESX-FUTURE,ASK,3113.0,1504
00:13:26,ESX-FUTURE,ASK,3113.0,514
00:13:26,SP-FUTURE,BID,3119.0,6
00:13:27,ESX-FUTURE,BID,3113.0,951
00:13:27,SP-FUTURE,BID,3118.0,568
00:13:28,SP-FUTURE,ASK,3118.0,85
00:13:28,SP-FUTURE,BID,3118.0,244
00:13:28,ESX-FUTURE,BID,3113.0,307
00:13:29,SP-FUTURE,BID,3118.0,491
00:13:29,ESX-FUTURE,BID,3113.0,458
00:13:29,SP-FUTURE,BID,3118.0,885
00:13:30,SP-FUTURE,BID,3118.0,558
00:13:30,ESX-FUTURE,BID,3112.0,410
00:13:31,SP-FUTURE,BID,3118.0,97
00:13:31,ESX-FUTURE,BID,3112.0,836
00:13:32,ESX-FUTURE,ASK,3112.0,274
00:13:32,SP-FUTURE,ASK,3118.0,538
00:13:33,SP-FUTURE,BID,3117.0,838
00:13:33,ESX-FUTURE,ASK,3111.0,625
00:13:34,SP-FUTURE,ASK,3118.0,226
00:13:35,SP-FUTURE,BID,3118.0,86
00:13:35,ESX-FUTURE,BID,3111.0,894
00:13:35,ESX-FUTURE,ASK,3111.0,129
00:13:36,SP-FUTURE,BID,3118.0,354
00:13:36,ESX-FUTURE,BID,3111.0,305
00:13:37,SP-FUTURE,ASK,3118.0,443
00:13:37,ESX-FUTURE,BID,3111.0,928
00:13:38,SP-FUTURE,BID,3117.0,69
00:13:39,ESX-FUTURE,ASK,3112.0,25
00:13:40,ESX-FUTURE,BID,3111.0,948
00:13:40,SP-FUTURE,BID,3116.0,503
00:13:41,ESX-FUTURE,BID,3111.0,143
00:13:41,ESX-FUTURE,ASK,3111.0,1243
00:13:41,SP-FUTURE,ASK,3117.0,70
00:13:42,ESX-FUTURE,ASK,3111.0,739
00:13:42,ESX-FUTURE,ASK,3111.0,2081
00:13:42,ESX-FUTURE,ASK,3111.0,274
00:13:43,SP-FUTURE,BID,3118.0,1838
00:13:43,ESX-FUTURE,ASK,3110.0,778
00:13:44,SP-FUTURE,ASK,3119.0,350
00:13:44,ESX-FUTURE,BID,3110.0,867
00:13:44,ESX-FUTURE,ASK,3110.0,342
00:13:45,ESX-FUTURE,BID,3110.0,1415
00:13:45,SP-FUTURE,BID,3118.0,188
00:13:46,ESX-FUTURE,ASK,3110.0,839
00:13:47,SP-FUTURE,ASK,3118.0,24
00:13:48,ESX-FUTURE,ASK,3110.0,100
00:13:48,SP-FUTURE,ASK,3118.0,9
00:13:48,ESX-FUTURE,ASK,3110.0,504
00:13:49,SP-FUTURE,BID,3118.0,1952
00:13:49,SP-FUTURE,ASK,3118.0,428
00:13:49,ESX-FUTURE,BID,3108.0,2010
00:13:50,ESX-FUTURE,ASK,3108.0,950
00:13:51,SP-FUTURE,ASK,3117.0,551
00:13:51,ESX-FUTURE,ASK,3108.0,1753
00:13:52,SP-FUTURE,BID,3117.0,83
00:13:52,ESX-FUTURE,ASK,3108.0,16
00:13:53,SP-FUTURE,BID,3117.0,2
00:13:54,ESX-FUTURE,BID,3108.0,1725
00:13:54,SP-FUTURE,ASK,3117.0,62
00:13:55,ESX-FUTURE,BID,3108.0,1841
00:13:55,SP-FUTURE,ASK,3117.0,84
00:13:55,ESX-FUTURE,ASK,3108.0,1060
00:13:55,SP-FUTURE,BID,3117.0,9
00:13:56,ESX-FUTURE,ASK,3108.0,1502
00:13:56,ESX-FUTURE,BID,3108.0,112
00:13:57,SP-FUTURE,ASK,3117.0,16
00:13:57,SP-FUTURE,ASK,3117.0,949
00:13:58,SP-FUTURE,BID,3117.0,41
00:13:58,SP-FUTURE,BID,3117.0,22
00:13:58,ESX-FUTURE,ASK,3109.0,1030
00:13:58,SP-FUTURE,BID,3117.0,470
00:13:58,ESX-FUTURE,BID,3108.0,108
00:13:59,ESX-FUTURE,BID,3108.0,213
00:13:59,SP-FUTURE,ASK,3117.0,46
00:13:59,SP-FUTURE,ASK,3117.0,5
00:14:00,SP-FUTURE,BID,3117.0,1067
00:14:00,ESX-FUTURE,BID,3108.0,668
00:14:00,SP-FUTURE,ASK,3117.0,223
00:14:01,ESX-FUTURE,BID,3108.0,162
00:14:01,SP-FUTURE,BID,3117.0,176
00:14:01,SP-FUTURE,ASK,3117.0,1661
00:14:01,ESX-FUTURE,ASK,3110.0,1450
00:14:03,SP-FUTURE,BID,3118.0,243
00:14:03,ESX-FUTURE,ASK,3110.0,2435
00:14:04,SP-FUTURE,BID,3120.0,24
00:14:04,ESX-FUTURE,ASK,3110.0,2598
00:14:04,ESX-FUTURE,ASK,3110.0,689
00:14:05,SP-FUTURE,BID,3124.0,904
00:14:06,ESX-FUTURE,BID,3110.0,2026
00:14:06,SP-FUTURE,ASK,3122.0,110
00:14:08,ESX-FUTURE,BID,3110.0,334
00:14:08,SP-FUTURE,ASK,3122.0,35
00:14:09,SP-FUTURE,BID,3121.0,824
00:14:09,ESX-FUTURE,BID,3110.0,232
00:14:10,SP-FUTURE,BID,3121.0,122
00:14:10,ESX-FUTURE,BID,3110.0,662
00:14:11,ESX-FUTURE,BID,3110.0,1652
00:14:11,SP-FUTURE,ASK,3120.0,161
00:14:12,SP-FUTURE,BID,3119.0,323
00:14:13,ESX-FUTURE,BID,3110.0,184
00:14:14,ESX-FUTURE,BID,3110.0,714
00:14:14,SP-FUTURE,ASK,3119.0,35
00:14:15,ESX-FUTURE,BID,3110.0,165
00:14:16,ESX-FUTURE,BID,3110.0,187
00:14:16,SP-FUTURE,BID,3119.0,560
00:14:16,SP-FUTURE,BID,3119.0,441
00:14:16,ESX-FUTURE,BID,3109.0,10
00:14:16,SP-FUTURE,BID,3119.0,871
00:14:17,SP-FUTURE,ASK,3119.0,141
00:14:18,ESX-FUTURE,BID,3109.0,178
00:14:18,ESX-FUTURE,ASK,3109.0,856
00:14:18,SP-FUTURE,BID,3119.0,251
00:14:19,ESX-FUTURE,ASK,3109.0,572
00:14:19,ESX-FUTURE,BID,3109.0,9
00:14:20,SP-FUTURE,BID,3119.0,29
00:14:20,ESX-FUTURE,BID,3109.0,465
00:14:21,SP-FUTURE,BID,3119.0,79
00:14:22,ESX-FUTURE,ASK,3109.0,311
00:14:22,ESX-FUTURE,ASK,3109.0,276
00:14:22,SP-FUTURE,BID,3119.0,284
00:14:23,ESX-FUTURE,ASK,3109.0,895
00:14:24,SP-FUTURE,ASK,3120.0,1706
00:14:24,ESX-FUTURE,ASK,3110.0,595
00:14:25,SP-FUTURE,BID,3120.0,7
00:14:25,ESX-FUTURE,ASK,3110.0,311
00:14:25,ESX-FUTURE,BID,3110.0,471
00:14:26,ESX-FUTURE,ASK,3110.0,729
00:14:26,SP-FUTURE,ASK,3120.0,56
00:14:26,SP-FUTURE,BID,3120.0,1541
00:14:27,SP-FUTURE,ASK,3120.0,156
00:14:27,ESX-FUTURE,BID,3108.0,70
00:14:28,SP-FUTURE,BID,3120.0,521
00:14:28,SP-FUTURE,BID,3120.0,251
00:14:28,ESX-FUTURE,ASK,3109.0,694
00:14:29,SP-FUTURE,ASK,3120.0,458
00:14:29,ESX-FUTURE,BID,3108.0,408
00:14:30,ESX-FUTURE,BID,3108.0,398
00:14:30,SP-FUTURE,ASK,3120.0,1193
00:14:31,SP-FUTURE,BID,3120.0,688
00:14:31,ESX-FUTURE,ASK,3109.0,22
00:14:32,SP-FUTURE,BID,3120.0,117
00:14:32,SP-FUTURE,BID,3120.0,32
00:14:33,ESX-FUTURE,ASK,3109.0,286
00:14:33,SP-FUTURE,BID,3120.0,270
00:14:34,SP-FUTURE,BID,3120.0,731
00:14:34,SP-FUTURE,BID,3120.0,417
00:14:35,ESX-FUTURE,ASK,3108.0,537
00:14:35,ESX-FUTURE,ASK,3108.0,252
00:14:35,SP-FUTURE,BID,3120.0,1
00:14:36,ESX-FUTURE,ASK,3108.0,830
00:14:36,SP-FUTURE,BID,3120.0,359
00:14:37,ESX-FUTURE,ASK,3108.0,1103
00:14:38,ESX-FUTURE,ASK,3108.0,1367
00:14:38,SP-FUTURE,BID,3121.0,426
00:14:39,ESX-FUTURE,BID,3108.0,13
00:14:40,SP-FUTURE,BID,3121.0,7
00:14:40,SP-FUTURE,ASK,3121.0,850
00:14:41,ESX-FUTURE,BID,3108.0,932
00:14:41,SP-FUTURE,BID,3120.0,989
00:14:42,SP-FUTURE,ASK,3120.0,195
00:14:43,ESX-FUTURE,BID,3108.0,792
00:14:44,ESX-FUTURE,ASK,3108.0,58
00:14:44,SP-FUTURE,ASK,3120.0,46
00:14:44,ESX-FUTURE,BID,3108.0,3
00:14:45,ESX-FUTURE,BID,3108.0,3
00:14:45,SP-FUTURE,BID,3120.0,1394
00:14:46,ESX-FUTURE,BID,3108.0,74
00:14:46,SP-FUTURE,BID,3120.0,396
00:14:47,ESX-FUTURE,BID,3107.0,407
00:14:48,ESX-FUTURE,BID,3107.0,2278
00:14:48,SP-FUTURE,BID,3118.0,86
00:14:49,ESX-FUTURE,BID,3107.0,1294
00:14:49,SP-FUTURE,ASK,3118.0,944
00:14:49,ESX-FUTURE,BID,3108.0,274
00:14:50,ESX-FUTURE,ASK,3108.0,118
00:14:51,SP-FUTURE,ASK,3118.0,64
00:14:51,ESX-FUTURE,BID,3108.0,16
00:14:51,SP-FUTURE,BID,3118.0,1926
00:14:53,ESX-FUTURE,ASK,3107.0,1467
00:14:53,SP-FUTURE,BID,3119.0,122
00:14:54,SP-FUTURE,BID,3119.0,112
00:14:54,ESX-FUTURE,BID,3106.0,71
00:14:56,SP-FUTURE,ASK,3119.0,630
00:14:56,ESX-FUTURE,BID,3106.0,299
00:14:56,SP-FUTURE,BID,3118.0,494
00:14:58,SP-FUTURE,ASK,3119.0,30
00:14:58,ESX-FUTURE,BID,3106.0,920
00:14:59,SP-FUTURE,ASK,3118.0,412
00:14:59,ESX-FUTURE,ASK,3107.0,1055
00:15:00,ESX-FUTURE,BID,3106.0,435
00:15:00,SP-FUTURE,BID,3118.0,389
00:15:01,SP-FUTURE,BID,3118.0,559
00:15:01,ESX-FUTURE,ASK,3106.0,98
00:15:02,SP-FUTURE,ASK,3118.0,62
00:15:03,ESX-FUTURE,ASK,3106.0,30
00:15:03,SP-FUTURE,BID,3118.0,1255
00:15:04,ESX-FUTURE,ASK,3106.0,118
00:15:04,SP-FUTURE,ASK,3119.0,993
00:15:05,ESX-FUTURE,ASK,3107.0,13
00:15:05,SP-FUTURE,BID,3118.0,211
00:15:05,ESX-FUTURE,ASK,3106.0,126
00:15:06,ESX-FUTURE,ASK,3106.0,86
00:15:07,SP-FUTURE,BID,3118.0,768
00:15:07,ESX-FUTURE,BID,3106.0,665
00:15:08,ESX-FUTURE,BID,3106.0,836
00:15:08,SP-FUTURE,ASK,3118.0,236
00:15:08,ESX-FUTURE,ASK,3106.0,158
00:15:10,ESX-FUTURE,ASK,3106.0,104
00:15:10,SP-FUTURE,BID,3118.0,1928
00:15:10,SP-FUTURE,ASK,3118.0,26
00:15:10,ESX-FUTURE,ASK,3105.0,343
00:15:11,SP-FUTURE,BID,3118.0,151
00:15:11,ESX-FUTURE,ASK,3105.0,635
00:15:11,SP-FUTURE,ASK,3118.0,579
00:15:12,ESX-FUTURE,ASK,3105.0,8
00:15:12,SP-FUTURE,BID,3118.0,220
00:15:12,SP-FUTURE,ASK,3118.0,706
00:15:13,ESX-FUTURE,ASK,3106.0,781
00:15:13,ESX-FUTURE,ASK,3106.0,789
00:15:13,SP-FUTURE,ASK,3119.0,1221
00:15:14,ESX-FUTURE,ASK,3106.0,174
00:15:15,ESX-FUTURE,ASK,3106.0,65
00:15:15,SP-FUTURE,ASK,3119.0,407
