Timestamp,Traded Instrument,Traded Side,Traded Price,Traded Volume
18:44:26,ESX-FUTURE,ASK,3083.0,574
18:44:26,SP-FUTURE,BID,3032.0,1128
18:44:26,ESX-FUTURE,ASK,3083.0,335
18:44:27,ESX-FUTURE,BID,3083.0,242
18:44:27,SP-FUTURE,ASK,3032.0,261
18:44:28,ESX-FUTURE,ASK,3083.0,491
18:44:28,SP-FUTURE,BID,3032.0,33
18:44:29,ESX-FUTURE,BID,3083.0,1785
18:44:29,ESX-FUTURE,ASK,3083.0,28
18:44:29,SP-FUTURE,BID,3031.0,560
18:44:30,ESX-FUTURE,BID,3083.0,1640
18:44:30,SP-FUTURE,ASK,3030.0,725
18:44:31,ESX-FUTURE,ASK,3083.0,675
18:44:32,SP-FUTURE,BID,3030.0,468
18:44:32,ESX-FUTURE,ASK,3083.0,120
18:44:33,SP-FUTURE,ASK,3030.0,83
18:44:33,ESX-FUTURE,BID,3083.0,198
18:44:34,SP-FUTURE,ASK,3030.0,332
18:44:35,ESX-FUTURE,BID,3083.0,1762
18:44:35,SP-FUTURE,ASK,3030.0,50
18:44:36,ESX-FUTURE,ASK,3083.0,33
18:44:36,SP-FUTURE,ASK,3030.0,1086
18:44:37,ESX-FUTURE,BID,3084.0,47
18:44:37,SP-FUTURE,ASK,3030.0,1453
18:44:37,ESX-FUTURE,ASK,3086.0,2166
18:44:37,SP-FUTURE,BID,3031.0,84
18:44:38,ESX-FUTURE,ASK,3086.0,773
18:44:38,ESX-FUTURE,ASK,3086.0,1459
18:44:39,SP-FUTURE,ASK,3031.0,200
18:44:40,SP-FUTURE,BID,3031.0,561
18:44:40,SP-FUTURE,BID,3031.0,896
18:44:40,ESX-FUTURE,BID,3085.0,53
18:44:41,SP-FUTURE,ASK,3031.0,458
18:44:41,ESX-FUTURE,BID,3085.0,137
18:44:42,SP-FUTURE,BID,3031.0,187
18:44:42,ESX-FUTURE,BID,3085.0,132
18:44:42,SP-FUTURE,BID,3031.0,1073
18:44:43,SP-FUTURE,BID,3031.0,130
18:44:43,SP-FUTURE,BID,3031.0,393
18:44:44,SP-FUTURE,BID,3031.0,380
18:44:44,ESX-FUTURE,BID,3084.0,2190
18:44:45,SP-FUTURE,ASK,3030.0,1478
18:44:45,ESX-FUTURE,BID,3084.0,14
18:44:45,ESX-FUTURE,ASK,3085.0,521
18:44:46,SP-FUTURE,ASK,3030.0,2456
18:44:46,ESX-FUTURE,ASK,3085.0,23
18:44:48,ESX-FUTURE,BID,3085.0,277
18:44:48,SP-FUTURE,ASK,3030.0,6
18:44:49,SP-FUTURE,BID,3030.0,701
18:44:49,ESX-FUTURE,ASK,3085.0,339
18:44:49,SP-FUTURE,BID,3030.0,348
18:44:49,ESX-FUTURE,ASK,3085.0,560
18:44:50,SP-FUTURE,ASK,3030.0,436
18:44:50,ESX-FUTURE,BID,3085.0,461
18:44:51,ESX-FUTURE,BID,3085.0,40
18:44:51,SP-FUTURE,ASK,3030.0,54
18:44:52,SP-FUTURE,ASK,3030.0,174
18:44:52,ESX-FUTURE,ASK,3085.0,347
18:44:53,SP-FUTURE,BID,3030.0,109
18:44:54,ESX-FUTURE,ASK,3085.0,421
18:44:54,SP-FUTURE,BID,3030.0,454
18:44:54,ESX-FUTURE,BID,3085.0,122
18:44:55,SP-FUTURE,BID,3030.0,914
18:44:55,ESX-FUTURE,BID,3084.0,1807
18:44:57,SP-FUTURE,BID,3029.0,186
18:44:57,ESX-FUTURE,ASK,3084.0,884
18:44:57,SP-FUTURE,ASK,3030.0,185
18:44:58,ESX-FUTURE,ASK,3084.0,121
18:44:58,SP-FUTURE,BID,3030.0,256
18:44:59,ESX-FUTURE,ASK,3084.0,1141
18:44:59,SP-FUTURE,BID,3030.0,462
18:45:00,SP-FUTURE,ASK,3031.0,322
18:45:00,ESX-FUTURE,ASK,3084.0,1230
18:45:00,ESX-FUTURE,BID,3084.0,40
18:45:01,SP-FUTURE,BID,3031.0,78
18:45:02,ESX-FUTURE,ASK,3084.0,1818
18:45:02,SP-FUTURE,ASK,3034.0,299
18:45:03,ESX-FUTURE,ASK,3084.0,221
18:45:03,SP-FUTURE,ASK,3034.0,99
18:45:03,ESX-FUTURE,ASK,3084.0,40
18:45:04,ESX-FUTURE,BID,3084.0,2163
18:45:04,SP-FUTURE,BID,3032.0,111
18:45:04,ESX-FUTURE,BID,3084.0,724
18:45:05,SP-FUTURE,ASK,3032.0,217
18:45:05,ESX-FUTURE,BID,3084.0,2077
18:45:06,ESX-FUTURE,BID,3084.0,128
18:45:07,SP-FUTURE,BID,3029.0,1704
18:45:07,ESX-FUTURE,BID,3084.0,991
18:45:08,SP-FUTURE,BID,3029.0,729
18:45:08,SP-FUTURE,BID,3029.0,130
18:45:08,ESX-FUTURE,ASK,3083.0,49
18:45:10,SP-FUTURE,BID,3029.0,508
18:45:10,ESX-FUTURE,ASK,3083.0,652
18:45:10,SP-FUTURE,BID,3029.0,485
18:45:11,ESX-FUTURE,ASK,3083.0,1201
18:45:11,SP-FUTURE,ASK,3030.0,162
18:45:12,ESX-FUTURE,BID,3083.0,591
18:45:12,ESX-FUTURE,ASK,3083.0,471
18:45:13,SP-FUTURE,BID,3030.0,651
18:45:13,ESX-FUTURE,BID,3083.0,362
18:45:14,ESX-FUTURE,BID,3083.0,1485
18:45:14,SP-FUTURE,BID,3029.0,1242
18:45:14,ESX-FUTURE,ASK,3083.0,1788
18:45:15,ESX-FUTURE,ASK,3083.0,1270
18:45:16,SP-FUTURE,BID,3032.0,504
18:45:16,SP-FUTURE,BID,3032.0,561
18:45:16,ESX-FUTURE,ASK,3082.0,26
18:45:17,SP-FUTURE,ASK,3032.0,86
18:45:18,ESX-FUTURE,BID,3082.0,593
18:45:19,SP-FUTURE,ASK,3032.0,923
18:45:19,ESX-FUTURE,BID,3083.0,696
18:45:20,SP-FUTURE,BID,3031.0,1355
18:45:21,ESX-FUTURE,BID,3082.0,815
18:45:22,ESX-FUTURE,BID,3082.0,15
18:45:22,ESX-FUTURE,BID,3082.0,1101
18:45:22,SP-FUTURE,BID,3030.0,225
18:45:22,ESX-FUTURE,BID,3082.0,83
18:45:22,SP-FUTURE,BID,3030.0,127
18:45:24,ESX-FUTURE,ASK,3082.0,58
18:45:24,SP-FUTURE,BID,3030.0,60
18:45:25,SP-FUTURE,ASK,3030.0,362
18:45:25,SP-FUTURE,BID,3030.0,64
18:45:25,ESX-FUTURE,ASK,3082.0,553
18:45:26,ESX-FUTURE,BID,3082.0,50
18:45:26,ESX-FUTURE,BID,3082.0,33
18:45:26,SP-FUTURE,ASK,3030.0,1792
18:45:27,SP-FUTURE,ASK,3030.0,1929
18:45:27,ESX-FUTURE,ASK,3083.0,252
18:45:28,SP-FUTURE,ASK,3030.0,654
18:45:28,ESX-FUTURE,BID,3083.0,343
18:45:29,SP-FUTURE,BID,3030.0,649
18:45:29,SP-FUTURE,ASK,3030.0,435
18:45:29,ESX-FUTURE,ASK,3083.0,7
18:45:31,ESX-FUTURE,ASK,3083.0,994
18:45:31,SP-FUTURE,BID,3031.0,99
18:45:32,ESX-FUTURE,BID,3082.0,472
18:45:32,SP-FUTURE,ASK,3031.0,297
18:45:32,ESX-FUTURE,BID,3082.0,1170
18:45:33,ESX-FUTURE,BID,3082.0,1395
18:45:33,SP-FUTURE,BID,3029.0,1199
18:45:34,ESX-FUTURE,ASK,3082.0,504
18:45:35,SP-FUTURE,ASK,3029.0,581
18:45:35,ESX-FUTURE,BID,3082.0,21
18:45:35,SP-FUTURE,BID,3029.0,369
18:45:36,ESX-FUTURE,ASK,3082.0,426
18:45:36,ESX-FUTURE,ASK,3082.0,934
18:45:36,ESX-FUTURE,ASK,3082.0,629
18:45:37,SP-FUTURE,BID,3030.0,737
18:45:38,ESX-FUTURE,BID,3081.0,457
18:45:38,SP-FUTURE,BID,3030.0,15
18:45:39,SP-FUTURE,ASK,3030.0,1852
18:45:39,ESX-FUTURE,BID,3082.0,124
18:45:40,SP-FUTURE,ASK,3030.0,921
18:45:41,ESX-FUTURE,BID,3082.0,476
18:45:41,ESX-FUTURE,ASK,3082.0,151
18:45:42,ESX-FUTURE,BID,3082.0,1034
18:45:42,SP-FUTURE,ASK,3030.0,113
18:45:42,ESX-FUTURE,ASK,3082.0,923
18:45:42,SP-FUTURE,BID,3030.0,101
18:45:43,SP-FUTURE,ASK,3030.0,304
18:45:44,ESX-FUTURE,ASK,3082.0,61
18:45:45,ESX-FUTURE,ASK,3082.0,29
18:45:46,SP-FUTURE,BID,3030.0,753
18:45:46,ESX-FUTURE,ASK,3082.0,681
18:45:47,ESX-FUTURE,BID,3082.0,723
18:45:47,ESX-FUTURE,BID,3082.0,1220
18:45:47,SP-FUTURE,BID,3030.0,22
18:45:48,ESX-FUTURE,BID,3082.0,580
18:45:48,ESX-FUTURE,BID,3082.0,1043
18:45:49,SP-FUTURE,ASK,3029.0,342
18:45:49,ESX-FUTURE,BID,3082.0,984
18:45:50,SP-FUTURE,ASK,3029.0,508
18:45:51,ESX-FUTURE,ASK,3082.0,419
18:45:52,SP-FUTURE,BID,3029.0,387
18:45:52,ESX-FUTURE,ASK,3082.0,1786
18:45:53,SP-FUTURE,BID,3030.0,43
18:45:53,ESX-FUTURE,ASK,3082.0,481
18:45:54,ESX-FUTURE,BID,3082.0,52
18:45:55,SP-FUTURE,ASK,3030.0,2089
18:45:55,ESX-FUTURE,ASK,3083.0,252
18:45:56,SP-FUTURE,ASK,3030.0,1042
18:45:56,SP-FUTURE,BID,3030.0,171
18:45:57,ESX-FUTURE,BID,3083.0,688
18:45:57,ESX-FUTURE,ASK,3083.0,539
18:45:57,SP-FUTURE,BID,3030.0,2
18:45:58,SP-FUTURE,BID,3030.0,42
18:45:58,ESX-FUTURE,ASK,3083.0,266
18:45:59,SP-FUTURE,BID,3030.0,150
18:45:59,ESX-FUTURE,BID,3083.0,14
18:46:00,ESX-FUTURE,ASK,3083.0,701
18:46:00,SP-FUTURE,BID,3030.0,11
18:46:01,SP-FUTURE,ASK,3030.0,791
18:46:01,SP-FUTURE,BID,3030.0,187
18:46:01,ESX-FUTURE,BID,3083.0,336
18:46:02,ESX-FUTURE,BID,3083.0,644
18:46:03,SP-FUTURE,ASK,3030.0,726
18:46:04,ESX-FUTURE,BID,3083.0,919
18:46:04,SP-FUTURE,ASK,3029.0,192
18:46:05,SP-FUTURE,BID,3029.0,666
18:46:06,ESX-FUTURE,ASK,3083.0,134
18:46:06,ESX-FUTURE,ASK,3083.0,481
18:46:06,SP-FUTURE,BID,3029.0,1423
18:46:07,ESX-FUTURE,ASK,3082.0,85
18:46:07,SP-FUTURE,BID,3029.0,1158
18:46:08,ESX-FUTURE,BID,3082.0,123
18:46:09,SP-FUTURE,BID,3029.0,199
18:46:09,SP-FUTURE,ASK,3029.0,914
18:46:09,ESX-FUTURE,BID,3082.0,640
18:46:10,SP-FUTURE,BID,3029.0,163
18:46:11,ESX-FUTURE,ASK,3083.0,415
18:46:11,SP-FUTURE,BID,3029.0,21
18:46:12,ESX-FUTURE,ASK,3083.0,4
18:46:12,SP-FUTURE,BID,3029.0,167
18:46:13,ESX-FUTURE,BID,3082.0,731
18:46:13,SP-FUTURE,BID,3028.0,514
18:46:13,ESX-FUTURE,ASK,3082.0,248
18:46:14,SP-FUTURE,ASK,3029.0,307
18:46:14,ESX-FUTURE,ASK,3083.0,1441
18:46:14,SP-FUTURE,BID,3029.0,15
18:46:16,ESX-FUTURE,ASK,3083.0,296
18:46:16,SP-FUTURE,BID,3029.0,1203
18:46:16,ESX-FUTURE,ASK,3082.0,543
18:46:16,SP-FUTURE,BID,3029.0,327
18:46:17,ESX-FUTURE,BID,3081.0,31
18:46:18,SP-FUTURE,ASK,3030.0,270
18:46:18,SP-FUTURE,BID,3029.0,962
18:46:18,ESX-FUTURE,ASK,3082.0,728
18:46:19,ESX-FUTURE,ASK,3082.0,1397
18:46:19,SP-FUTURE,BID,3030.0,262
18:46:20,ESX-FUTURE,ASK,3081.0,546
18:46:21,SP-FUTURE,BID,3030.0,430
18:46:21,ESX-FUTURE,BID,3081.0,196
18:46:22,SP-FUTURE,ASK,3030.0,430
18:46:22,ESX-FUTURE,BID,3081.0,487
18:46:22,ESX-FUTURE,BID,3081.0,235
18:46:23,SP-FUTURE,ASK,3030.0,389
18:46:23,ESX-FUTURE,BID,3081.0,139
18:46:24,SP-FUTURE,ASK,3030.0,84
18:46:25,ESX-FUTURE,ASK,3082.0,48
18:46:25,SP-FUTURE,BID,3030.0,255
18:46:26,SP-FUTURE,ASK,3030.0,434
18:46:27,ESX-FUTURE,ASK,3082.0,323
18:46:27,ESX-FUTURE,BID,3081.0,1337
18:46:27,ESX-FUTURE,BID,3081.0,588
18:46:27,ESX-FUTURE,ASK,3082.0,42
18:46:28,ESX-FUTURE,ASK,3082.0,51
18:46:28,SP-FUTURE,BID,3029.0,46
18:46:29,ESX-FUTURE,ASK,3082.0,361
18:46:29,SP-FUTURE,ASK,3029.0,36
18:46:30,ESX-FUTURE,BID,3081.0,1195
18:46:30,SP-FUTURE,ASK,3029.0,2123
18:46:30,SP-FUTURE,ASK,3029.0,173
18:46:31,ESX-FUTURE,ASK,3083.0,1267
18:46:31,SP-FUTURE,ASK,3030.0,635
18:46:32,ESX-FUTURE,ASK,3083.0,867
18:46:32,SP-FUTURE,ASK,3030.0,406
18:46:33,SP-FUTURE,ASK,3030.0,79
18:46:34,ESX-FUTURE,ASK,3084.0,23
18:46:34,SP-FUTURE,ASK,3030.0,142
18:46:35,SP-FUTURE,ASK,3030.0,103
18:46:35,ESX-FUTURE,BID,3083.0,159
18:46:36,SP-FUTURE,ASK,3030.0,14
18:46:36,ESX-FUTURE,ASK,3084.0,499
18:46:36,SP-FUTURE,BID,3030.0,522
18:46:37,SP-FUTURE,ASK,3030.0,73
18:46:37,ESX-FUTURE,BID,3083.0,768
18:46:38,ESX-FUTURE,BID,3083.0,331
18:46:38,SP-FUTURE,BID,3030.0,904
18:46:39,ESX-FUTURE,BID,3083.0,5
18:46:40,SP-FUTURE,ASK,3030.0,237
18:46:41,SP-FUTURE,BID,3030.0,239
18:46:42,ESX-FUTURE,BID,3083.0,539
18:46:42,SP-FUTURE,ASK,3030.0,261
18:46:42,ESX-FUTURE,ASK,3083.0,319
18:46:43,ESX-FUTURE,BID,3083.0,342
18:46:43,SP-FUTURE,ASK,3030.0,1024
18:46:43,SP-FUTURE,BID,3030.0,196
18:46:44,ESX-FUTURE,BID,3083.0,613
18:46:45,SP-FUTURE,ASK,3030.0,763
18:46:45,SP-FUTURE,BID,3030.0,198
18:46:45,ESX-FUTURE,ASK,3084.0,122
18:46:46,SP-FUTURE,ASK,3030.0,646
18:46:47,SP-FUTURE,ASK,3030.0,1423
18:46:47,SP-FUTURE,BID,3030.0,329
18:46:47,ESX-FUTURE,BID,3084.0,852
18:46:48,ESX-FUTURE,ASK,3084.0,118
18:46:48,ESX-FUTURE,BID,3084.0,675
18:46:49,SP-FUTURE,ASK,3029.0,2196
18:46:49,ESX-FUTURE,ASK,3085.0,1136
18:46:49,SP-FUTURE,BID,3030.0,338
18:46:50,SP-FUTURE,ASK,3030.0,2
18:46:50,ESX-FUTURE,BID,3085.0,2020
18:46:51,SP-FUTURE,ASK,3030.0,2570
18:46:52,ESX-FUTURE,ASK,3089.0,162
18:46:52,SP-FUTURE,BID,3030.0,63
18:46:53,SP-FUTURE,BID,3030.0,521
18:46:53,ESX-FUTURE,ASK,3089.0,982
18:46:54,SP-FUTURE,ASK,3030.0,123
18:46:54,SP-FUTURE,BID,3030.0,1507
18:46:55,SP-FUTURE,ASK,3030.0,1072
18:46:55,ESX-FUTURE,BID,3088.0,17
18:46:56,ESX-FUTURE,BID,3088.0,335
18:46:57,ESX-FUTURE,ASK,3088.0,2324
18:46:57,SP-FUTURE,BID,3033.0,508
18:46:58,SP-FUTURE,BID,3033.0,707
18:46:58,ESX-FUTURE,ASK,3087.0,91
18:46:58,ESX-FUTURE,ASK,3087.0,159
18:46:58,SP-FUTURE,ASK,3033.0,118
18:46:59,SP-FUTURE,ASK,3033.0,314
18:46:59,ESX-FUTURE,ASK,3087.0,1102
18:47:00,SP-FUTURE,BID,3033.0,1524
18:47:01,ESX-FUTURE,ASK,3087.0,937
18:47:01,SP-FUTURE,BID,3034.0,339
18:47:02,ESX-FUTURE,ASK,3087.0,719
18:47:02,SP-FUTURE,ASK,3034.0,210
18:47:03,ESX-FUTURE,ASK,3087.0,291
18:47:03,SP-FUTURE,ASK,3034.0,352
18:47:04,ESX-FUTURE,BID,3087.0,1
18:47:04,SP-FUTURE,BID,3034.0,1145
18:47:05,ESX-FUTURE,ASK,3087.0,125
18:47:05,SP-FUTURE,ASK,3034.0,25
18:47:05,SP-FUTURE,ASK,3034.0,24
18:47:06,ESX-FUTURE,BID,3086.0,235
18:47:06,SP-FUTURE,BID,3034.0,624
18:47:07,ESX-FUTURE,BID,3086.0,682
18:47:07,ESX-FUTURE,BID,3086.0,1130
18:47:08,SP-FUTURE,BID,3033.0,206
18:47:08,ESX-FUTURE,ASK,3087.0,627
18:47:09,SP-FUTURE,BID,3034.0,206
18:47:10,ESX-FUTURE,BID,3086.0,75
18:47:11,SP-FUTURE,ASK,3034.0,376
18:47:11,ESX-FUTURE,BID,3086.0,102
18:47:12,ESX-FUTURE,ASK,3087.0,906
18:47:12,SP-FUTURE,BID,3034.0,89
18:47:13,ESX-FUTURE,ASK,3087.0,73
18:47:13,SP-FUTURE,ASK,3035.0,791
18:47:14,ESX-FUTURE,BID,3087.0,3
18:47:14,SP-FUTURE,ASK,3035.0,764
18:47:15,ESX-FUTURE,BID,3087.0,271
18:47:16,SP-FUTURE,ASK,3034.0,64
18:47:16,ESX-FUTURE,ASK,3087.0,953
18:47:16,ESX-FUTURE,ASK,3087.0,1278
18:47:17,ESX-FUTURE,ASK,3087.0,707
18:47:17,SP-FUTURE,BID,3036.0,30
18:47:18,ESX-FUTURE,ASK,3087.0,1096
18:47:19,SP-FUTURE,BID,3037.0,465
18:47:20,ESX-FUTURE,ASK,3087.0,489
18:47:21,SP-FUTURE,ASK,3037.0,256
18:47:21,ESX-FUTURE,ASK,3087.0,1714
18:47:22,ESX-FUTURE,ASK,3087.0,1460
18:47:22,SP-FUTURE,BID,3038.0,16
18:47:22,SP-FUTURE,BID,3038.0,849
18:47:23,ESX-FUTURE,ASK,3087.0,7
18:47:24,ESX-FUTURE,BID,3086.0,135
18:47:25,SP-FUTURE,BID,3038.0,476
18:47:25,ESX-FUTURE,BID,3086.0,1804
18:47:25,SP-FUTURE,BID,3038.0,43
18:47:25,ESX-FUTURE,BID,3086.0,1486
18:47:26,SP-FUTURE,BID,3037.0,491
18:47:27,ESX-FUTURE,BID,3086.0,163
18:47:27,SP-FUTURE,ASK,3037.0,542
18:47:28,SP-FUTURE,BID,3037.0,94
18:47:28,ESX-FUTURE,ASK,3087.0,493
18:47:29,SP-FUTURE,BID,3037.0,215
18:47:29,ESX-FUTURE,BID,3087.0,227
18:47:30,SP-FUTURE,ASK,3038.0,2144
18:47:31,SP-FUTURE,BID,3037.0,55
18:47:31,ESX-FUTURE,BID,3089.0,1257
18:47:31,ESX-FUTURE,ASK,3089.0,6
18:47:32,SP-FUTURE,BID,3037.0,989
18:47:32,ESX-FUTURE,BID,3088.0,4
18:47:33,SP-FUTURE,BID,3037.0,935
18:47:33,SP-FUTURE,ASK,3037.0,847
18:47:34,ESX-FUTURE,BID,3088.0,1275
18:47:34,SP-FUTURE,ASK,3036.0,328
18:47:35,SP-FUTURE,BID,3036.0,53
18:47:35,ESX-FUTURE,BID,3088.0,621
18:47:35,ESX-FUTURE,ASK,3088.0,275
18:47:35,SP-FUTURE,ASK,3036.0,647
18:47:36,ESX-FUTURE,ASK,3089.0,52
18:47:36,SP-FUTURE,BID,3036.0,269
18:47:37,ESX-FUTURE,BID,3088.0,1396
18:47:38,SP-FUTURE,ASK,3035.0,64
18:47:39,ESX-FUTURE,ASK,3089.0,305
18:47:39,SP-FUTURE,BID,3035.0,368
18:47:39,ESX-FUTURE,BID,3088.0,186
18:47:40,SP-FUTURE,ASK,3035.0,1952
18:47:40,SP-FUTURE,ASK,3035.0,841
18:47:40,ESX-FUTURE,BID,3089.0,1382
18:47:42,ESX-FUTURE,BID,3089.0,1239
18:47:42,SP-FUTURE,BID,3034.0,486
18:47:42,ESX-FUTURE,BID,3089.0,2119
18:47:42,SP-FUTURE,BID,3033.0,63
18:47:44,ESX-FUTURE,BID,3089.0,1722
18:47:44,SP-FUTURE,BID,3032.0,245
18:47:44,ESX-FUTURE,BID,3089.0,1014
18:47:45,SP-FUTURE,ASK,3031.0,119
18:47:46,ESX-FUTURE,BID,3089.0,1299
18:47:46,SP-FUTURE,ASK,3030.0,373
18:47:47,SP-FUTURE,BID,3029.0,1560
18:47:47,ESX-FUTURE,ASK,3088.0,1357
18:47:48,ESX-FUTURE,BID,3087.0,84
18:47:48,SP-FUTURE,ASK,3030.0,520
18:47:50,ESX-FUTURE,BID,3088.0,9
18:47:50,SP-FUTURE,BID,3030.0,445
18:47:50,SP-FUTURE,BID,3030.0,150
18:47:50,SP-FUTURE,BID,3030.0,1733
18:47:51,ESX-FUTURE,ASK,3086.0,314
18:47:52,ESX-FUTURE,BID,3085.0,12
18:47:52,SP-FUTURE,ASK,3030.0,54
18:47:53,SP-FUTURE,ASK,3030.0,104
18:47:53,ESX-FUTURE,BID,3085.0,318
18:47:54,SP-FUTURE,BID,3030.0,243
18:47:54,ESX-FUTURE,ASK,3086.0,352
18:47:55,ESX-FUTURE,BID,3085.0,1031
18:47:55,SP-FUTURE,BID,3029.0,58
18:47:55,SP-FUTURE,ASK,3029.0,17
18:47:56,SP-FUTURE,BID,3029.0,172
18:47:56,ESX-FUTURE,ASK,3086.0,782
18:47:57,SP-FUTURE,BID,3029.0,492
18:47:57,ESX-FUTURE,BID,3085.0,246
18:47:58,ESX-FUTURE,ASK,3085.0,325
18:47:58,SP-FUTURE,BID,3029.0,44
18:47:58,ESX-FUTURE,ASK,3085.0,1066
18:47:59,SP-FUTURE,ASK,3030.0,92
18:47:59,ESX-FUTURE,BID,3085.0,446
18:48:00,ESX-FUTURE,BID,3085.0,622
18:48:01,SP-FUTURE,BID,3030.0,108
18:48:01,ESX-FUTURE,BID,3085.0,331
18:48:01,ESX-FUTURE,BID,3085.0,1266
18:48:01,ESX-FUTURE,ASK,3085.0,534
18:48:02,SP-FUTURE,BID,3028.0,639
18:48:02,ESX-FUTURE,ASK,3085.0,108
18:48:02,SP-FUTURE,BID,3028.0,1469
18:48:03,ESX-FUTURE,BID,3085.0,137
18:48:04,SP-FUTURE,ASK,3029.0,318
18:48:04,ESX-FUTURE,ASK,3085.0,44
18:48:05,SP-FUTURE,BID,3028.0,1515
18:48:05,SP-FUTURE,ASK,3029.0,165
18:48:05,SP-FUTURE,ASK,3029.0,416
18:48:05,ESX-FUTURE,ASK,3084.0,170
18:48:05,SP-FUTURE,ASK,3029.0,36
18:48:07,SP-FUTURE,BID,3028.0,1583
18:48:07,ESX-FUTURE,BID,3084.0,529
18:48:08,ESX-FUTURE,ASK,3084.0,187
18:48:08,SP-FUTURE,BID,3028.0,261
18:48:09,ESX-FUTURE,ASK,3084.0,80
18:48:10,SP-FUTURE,ASK,3029.0,454
18:48:10,SP-FUTURE,ASK,3029.0,107
18:48:10,SP-FUTURE,BID,3028.0,1318
18:48:10,ESX-FUTURE,BID,3084.0,9
18:48:11,ESX-FUTURE,BID,3084.0,91
18:48:11,SP-FUTURE,ASK,3029.0,747
18:48:12,ESX-FUTURE,ASK,3085.0,1232
18:48:12,SP-FUTURE,BID,3029.0,215
18:48:13,ESX-FUTURE,ASK,3085.0,2092
18:48:13,ESX-FUTURE,ASK,3085.0,486
18:48:13,SP-FUTURE,ASK,3031.0,1050
18:48:14,ESX-FUTURE,BID,3085.0,239
18:48:14,SP-FUTURE,ASK,3031.0,53
18:48:15,ESX-FUTURE,ASK,3085.0,1552
18:48:15,SP-FUTURE,BID,3031.0,167
18:48:16,ESX-FUTURE,ASK,3085.0,23
18:48:16,SP-FUTURE,ASK,3032.0,783
18:48:17,ESX-FUTURE,BID,3085.0,87
18:48:18,SP-FUTURE,BID,3031.0,54
18:48:18,ESX-FUTURE,ASK,3085.0,2394
18:48:18,SP-FUTURE,BID,3034.0,1679
18:48:18,SP-FUTURE,ASK,3035.0,136
18:48:18,ESX-FUTURE,ASK,3084.0,88
18:48:19,ESX-FUTURE,BID,3084.0,1453
18:48:19,SP-FUTURE,ASK,3034.0,1464
18:48:20,ESX-FUTURE,BID,3086.0,104
18:48:20,ESX-FUTURE,ASK,3086.0,2539
18:48:20,SP-FUTURE,BID,3037.0,98
18:48:21,ESX-FUTURE,ASK,3086.0,35
18:48:21,SP-FUTURE,ASK,3037.0,557
18:48:21,ESX-FUTURE,ASK,3086.0,1180
18:48:22,SP-FUTURE,ASK,3037.0,50
18:48:22,ESX-FUTURE,BID,3086.0,1114
18:48:23,SP-FUTURE,BID,3036.0,421
18:48:23,ESX-FUTURE,ASK,3086.0,383
18:48:24,SP-FUTURE,BID,3036.0,442
18:48:25,ESX-FUTURE,ASK,3086.0,343
18:48:25,SP-FUTURE,BID,3036.0,281
18:48:26,SP-FUTURE,BID,3036.0,215
18:48:26,ESX-FUTURE,BID,3085.0,988
18:48:27,ESX-FUTURE,BID,3085.0,1378
18:48:27,SP-FUTURE,BID,3036.0,759
18:48:27,SP-FUTURE,BID,3036.0,982
18:48:28,ESX-FUTURE,ASK,3085.0,1873
18:48:28,ESX-FUTURE,BID,3085.0,217
18:48:29,SP-FUTURE,ASK,3037.0,371
18:48:29,ESX-FUTURE,ASK,3085.0,257
18:48:30,SP-FUTURE,ASK,3037.0,55
18:48:31,ESX-FUTURE,BID,3085.0,119
18:48:31,ESX-FUTURE,ASK,3085.0,656
18:48:31,SP-FUTURE,ASK,3037.0,318
18:48:32,ESX-FUTURE,BID,3085.0,111
18:48:33,ESX-FUTURE,ASK,3085.0,2296
18:48:33,SP-FUTURE,ASK,3039.0,905
18:48:34,ESX-FUTURE,ASK,3085.0,634
18:48:34,SP-FUTURE,ASK,3039.0,1366
18:48:34,SP-FUTURE,BID,3039.0,1092
18:48:35,ESX-FUTURE,ASK,3085.0,220
18:48:35,SP-FUTURE,BID,3039.0,372
18:48:36,ESX-FUTURE,BID,3085.0,413
18:48:36,SP-FUTURE,BID,3039.0,11
18:48:37,SP-FUTURE,ASK,3039.0,682
18:48:37,ESX-FUTURE,ASK,3085.0,532
18:48:38,ESX-FUTURE,ASK,3085.0,789
18:48:38,SP-FUTURE,ASK,3040.0,19
18:48:39,ESX-FUTURE,BID,3085.0,958
18:48:39,ESX-FUTURE,BID,3085.0,1081
18:48:40,SP-FUTURE,ASK,3039.0,224
18:48:40,ESX-FUTURE,ASK,3085.0,100
18:48:40,ESX-FUTURE,BID,3085.0,2029
18:48:41,SP-FUTURE,BID,3038.0,332
18:48:41,ESX-FUTURE,ASK,3085.0,148
18:48:42,SP-FUTURE,BID,3038.0,236
18:48:43,ESX-FUTURE,ASK,3085.0,169
18:48:43,SP-FUTURE,ASK,3038.0,1081
18:48:44,SP-FUTURE,BID,3038.0,188
18:48:45,ESX-FUTURE,BID,3086.0,89
18:48:45,SP-FUTURE,ASK,3038.0,461
18:48:45,SP-FUTURE,ASK,3038.0,777
18:48:46,SP-FUTURE,ASK,3038.0,1363
18:48:46,ESX-FUTURE,ASK,3087.0,77
18:48:47,SP-FUTURE,BID,3038.0,350
18:48:47,SP-FUTURE,BID,3038.0,163
18:48:48,ESX-FUTURE,BID,3086.0,322
18:48:48,SP-FUTURE,BID,3038.0,365
18:48:49,SP-FUTURE,BID,3038.0,755
