Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume
03:03:35,ESX-FUTURE,3123.0,1458,3123.0,1513
03:03:35,SP-FUTURE,3085.0,1463,3085.0,1389
03:03:35,ESX-FUTURE,3123.0,1577,3123.0,1394
03:03:36,ESX-FUTURE,3123.0,2916,3123.0,55
03:03:36,SP-FUTURE,3085.0,1497,3085.0,1355
03:03:37,SP-FUTURE,3085.0,1512,3085.0,1340
03:03:38,SP-FUTURE,3085.0,883,3085.0,1969
03:03:38,ESX-FUTURE,3123.0,310,3123.0,2661
03:03:39,SP-FUTURE,3085.0,368,3085.0,2484
03:03:39,ESX-FUTURE,3122.0,2580,3123.0,391
03:03:40,ESX-FUTURE,3122.0,2530,3123.0,441
03:03:40,ESX-FUTURE,3122.0,1239,3123.0,1732
03:03:40,SP-FUTURE,3085.0,1763,3085.0,1089
03:03:41,SP-FUTURE,3085.0,2373,3085.0,479
03:03:41,SP-FUTURE,3085.0,2542,3085.0,310
03:03:41,ESX-FUTURE,3122.0,1785,3123.0,1186
03:03:42,ESX-FUTURE,3122.0,2331,3123.0,640
03:03:42,SP-FUTURE,3085.0,293,3085.0,2559
03:03:43,ESX-FUTURE,3123.0,809,3123.0,2162
03:03:43,SP-FUTURE,3086.0,2844,3086.0,8
03:03:44,ESX-FUTURE,3123.0,808,3123.0,2163
03:03:45,ESX-FUTURE,3123.0,812,3123.0,2159
03:03:45,SP-FUTURE,3086.0,2839,3086.0,13
03:03:45,ESX-FUTURE,3123.0,801,3123.0,2170
03:03:46,ESX-FUTURE,3123.0,802,3123.0,2169
03:03:46,ESX-FUTURE,3123.0,745,3123.0,2226
03:03:46,SP-FUTURE,3086.0,1944,3086.0,908
03:03:47,ESX-FUTURE,3123.0,2469,3123.0,502
03:03:48,SP-FUTURE,3086.0,451,3086.0,2401
03:03:49,ESX-FUTURE,3123.0,1705,3123.0,1266
03:03:49,SP-FUTURE,3086.0,505,3086.0,2347
03:03:50,ESX-FUTURE,3123.0,368,3123.0,2603
03:03:51,SP-FUTURE,3086.0,593,3086.0,2259
03:03:51,ESX-FUTURE,3123.0,2663,3123.0,308
03:03:52,ESX-FUTURE,3123.0,2841,3123.0,130
03:03:52,SP-FUTURE,3086.0,595,3086.0,2257
03:03:53,ESX-FUTURE,3123.0,932,3123.0,2039
03:03:53,SP-FUTURE,3086.0,1966,3086.0,886
03:03:53,SP-FUTURE,3088.0,76,3088.0,2776
03:03:54,ESX-FUTURE,3123.0,1654,3123.0,1317
03:03:55,ESX-FUTURE,3123.0,1639,3123.0,1332
03:03:55,SP-FUTURE,3088.0,456,3088.0,2396
03:03:56,SP-FUTURE,3088.0,2773,3088.0,79
03:03:56,ESX-FUTURE,3123.0,1655,3123.0,1316
03:03:57,SP-FUTURE,3088.0,1505,3088.0,1347
03:03:57,ESX-FUTURE,3123.0,1335,3123.0,1636
03:03:58,SP-FUTURE,3087.0,2762,3088.0,90
03:03:59,ESX-FUTURE,3123.0,1314,3123.0,1657
03:03:59,SP-FUTURE,3088.0,829,3088.0,2023
03:04:00,ESX-FUTURE,3123.0,1122,3123.0,1849
03:04:00,ESX-FUTURE,3123.0,483,3123.0,2488
03:04:01,SP-FUTURE,3088.0,823,3088.0,2029
03:04:01,ESX-FUTURE,3123.0,2553,3123.0,418
03:04:01,ESX-FUTURE,3123.0,957,3123.0,2014
03:04:01,SP-FUTURE,3087.0,1555,3087.0,1297
03:04:02,ESX-FUTURE,3123.0,2720,3123.0,251
03:04:02,SP-FUTURE,3087.0,1756,3087.0,1096
03:04:03,ESX-FUTURE,3122.0,1778,3122.0,1193
03:04:04,SP-FUTURE,3088.0,2834,3088.0,18
03:04:04,SP-FUTURE,3088.0,2507,3088.0,345
03:04:04,ESX-FUTURE,3122.0,1831,3122.0,1140
03:04:05,SP-FUTURE,3088.0,2793,3088.0,59
03:04:06,SP-FUTURE,3087.0,976,3087.0,1876
03:04:06,SP-FUTURE,3087.0,2378,3087.0,474
03:04:06,ESX-FUTURE,3122.0,1975,3122.0,996
03:04:07,SP-FUTURE,3088.0,932,3088.0,1920
03:04:07,ESX-FUTURE,3122.0,2064,3122.0,907
03:04:07,SP-FUTURE,3087.0,723,3088.0,2129
03:04:08,ESX-FUTURE,3122.0,123,3123.0,2848
03:04:08,SP-FUTURE,3087.0,743,3088.0,2109
03:04:08,SP-FUTURE,3087.0,370,3088.0,2482
03:04:09,SP-FUTURE,3087.0,2814,3087.0,38
03:04:10,ESX-FUTURE,3122.0,2964,3122.0,7
03:04:10,SP-FUTURE,3087.0,2815,3087.0,37
03:04:10,ESX-FUTURE,3122.0,1598,3122.0,1373
03:04:11,ESX-FUTURE,3122.0,1599,3122.0,1372
03:04:11,SP-FUTURE,3087.0,257,3088.0,2595
03:04:13,ESX-FUTURE,3122.0,1508,3122.0,1463
03:04:13,SP-FUTURE,3087.0,1143,3088.0,1709
03:04:13,ESX-FUTURE,3122.0,1509,3122.0,1462
03:04:14,SP-FUTURE,3087.0,2091,3087.0,761
03:04:14,ESX-FUTURE,3122.0,2048,3122.0,923
03:04:14,SP-FUTURE,3087.0,851,3087.0,2001
03:04:15,ESX-FUTURE,3122.0,473,3122.0,2498
03:04:16,SP-FUTURE,3089.0,2843,3089.0,9
03:04:16,ESX-FUTURE,3122.0,481,3122.0,2490
03:04:17,ESX-FUTURE,3122.0,486,3122.0,2485
03:04:18,SP-FUTURE,3088.0,2454,3089.0,398
03:04:18,SP-FUTURE,3089.0,644,3089.0,2208
03:04:19,ESX-FUTURE,3124.0,2133,3124.0,838
03:04:19,SP-FUTURE,3089.0,654,3089.0,2198
03:04:20,ESX-FUTURE,3124.0,1984,3124.0,987
03:04:20,SP-FUTURE,3089.0,549,3089.0,2303
03:04:21,ESX-FUTURE,3124.0,383,3125.0,2588
03:04:22,SP-FUTURE,3089.0,1136,3089.0,1716
03:04:22,ESX-FUTURE,3124.0,649,3125.0,2322
03:04:23,SP-FUTURE,3088.0,1795,3089.0,1057
03:04:24,ESX-FUTURE,3124.0,968,3125.0,2003
03:04:24,SP-FUTURE,3089.0,322,3089.0,2530
03:04:24,ESX-FUTURE,3126.0,2484,3126.0,487
03:04:25,ESX-FUTURE,3126.0,1589,3126.0,1382
03:04:26,SP-FUTURE,3089.0,1787,3089.0,1065
03:04:26,ESX-FUTURE,3126.0,1534,3126.0,1437
03:04:28,SP-FUTURE,3089.0,1745,3089.0,1107
03:04:28,ESX-FUTURE,3126.0,2532,3127.0,439
03:04:28,ESX-FUTURE,3125.0,1791,3125.0,1180
03:04:29,SP-FUTURE,3089.0,1467,3089.0,1385
03:04:29,ESX-FUTURE,3125.0,352,3125.0,2619
03:04:30,SP-FUTURE,3089.0,2483,3089.0,369
03:04:31,ESX-FUTURE,3125.0,525,3125.0,2446
03:04:31,ESX-FUTURE,3125.0,1948,3125.0,1023
03:04:32,SP-FUTURE,3089.0,2603,3089.0,249
03:04:32,ESX-FUTURE,3125.0,1980,3125.0,991
03:04:33,ESX-FUTURE,3125.0,1981,3125.0,990
03:04:34,SP-FUTURE,3090.0,508,3090.0,2344
03:04:35,ESX-FUTURE,3125.0,2196,3125.0,775
03:04:35,SP-FUTURE,3089.0,2704,3089.0,148
03:04:35,ESX-FUTURE,3125.0,2192,3125.0,779
03:04:36,ESX-FUTURE,3125.0,2531,3125.0,440
03:04:36,SP-FUTURE,3089.0,244,3090.0,2608
03:04:37,SP-FUTURE,3088.0,1169,3088.0,1683
03:04:37,ESX-FUTURE,3125.0,1391,3125.0,1580
03:04:38,SP-FUTURE,3088.0,1642,3088.0,1210
03:04:38,ESX-FUTURE,3126.0,490,3126.0,2481
03:04:39,ESX-FUTURE,3126.0,380,3126.0,2591
03:04:39,SP-FUTURE,3088.0,1572,3088.0,1280
03:04:40,SP-FUTURE,3088.0,124,3088.0,2728
03:04:40,ESX-FUTURE,3126.0,328,3126.0,2643
03:04:41,SP-FUTURE,3088.0,2538,3088.0,314
03:04:41,ESX-FUTURE,3126.0,1227,3126.0,1744
03:04:42,SP-FUTURE,3088.0,2201,3088.0,651
03:04:43,ESX-FUTURE,3126.0,669,3126.0,2302
03:04:44,SP-FUTURE,3088.0,2060,3088.0,792
03:04:44,ESX-FUTURE,3126.0,570,3126.0,2401
03:04:45,SP-FUTURE,3088.0,1505,3088.0,1347
03:04:45,ESX-FUTURE,3125.0,1948,3125.0,1023
03:04:46,ESX-FUTURE,3126.0,1060,3126.0,1911
03:04:47,SP-FUTURE,3089.0,476,3089.0,2376
03:04:47,ESX-FUTURE,3126.0,990,3126.0,1981
03:04:47,SP-FUTURE,3089.0,543,3089.0,2309
03:04:48,ESX-FUTURE,3126.0,531,3126.0,2440
03:04:49,SP-FUTURE,3089.0,895,3090.0,1957
03:04:50,ESX-FUTURE,3126.0,704,3126.0,2267
03:04:50,SP-FUTURE,3089.0,433,3090.0,2419
03:04:51,ESX-FUTURE,3126.0,250,3126.0,2721
03:04:51,ESX-FUTURE,3126.0,347,3126.0,2624
03:04:52,SP-FUTURE,3089.0,266,3090.0,2586
03:04:53,SP-FUTURE,3089.0,708,3090.0,2144
03:04:53,ESX-FUTURE,3126.0,464,3126.0,2507
03:04:53,ESX-FUTURE,3126.0,1283,3126.0,1688
03:04:54,SP-FUTURE,3089.0,1161,3090.0,1691
03:04:54,ESX-FUTURE,3125.0,1158,3125.0,1813
03:04:55,ESX-FUTURE,3125.0,2074,3126.0,897
03:04:55,ESX-FUTURE,3125.0,1418,3126.0,1553
03:04:56,SP-FUTURE,3089.0,598,3090.0,2254
03:04:56,ESX-FUTURE,3125.0,544,3126.0,2427
03:04:57,ESX-FUTURE,3126.0,1006,3126.0,1965
03:04:57,SP-FUTURE,3089.0,656,3090.0,2196
03:04:58,ESX-FUTURE,3126.0,1341,3126.0,1630
03:04:59,SP-FUTURE,3089.0,1049,3089.0,1803
03:04:59,ESX-FUTURE,3126.0,1148,3126.0,1823
03:05:00,ESX-FUTURE,3126.0,309,3126.0,2662
03:05:01,SP-FUTURE,3089.0,2539,3089.0,313
03:05:01,ESX-FUTURE,3126.0,1002,3126.0,1969
03:05:02,SP-FUTURE,3089.0,922,3089.0,1930
03:05:02,SP-FUTURE,3089.0,1005,3089.0,1847
03:05:02,ESX-FUTURE,3125.0,2418,3125.0,553
03:05:02,ESX-FUTURE,3125.0,2433,3125.0,538
03:05:03,ESX-FUTURE,3125.0,2387,3125.0,584
03:05:04,SP-FUTURE,3089.0,455,3089.0,2397
03:05:04,SP-FUTURE,3089.0,1674,3089.0,1178
03:05:05,ESX-FUTURE,3125.0,545,3126.0,2426
03:05:05,ESX-FUTURE,3125.0,2964,3126.0,7
03:05:06,SP-FUTURE,3089.0,1641,3089.0,1211
03:05:06,ESX-FUTURE,3124.0,1901,3124.0,1070
03:05:07,SP-FUTURE,3089.0,1629,3089.0,1223
03:05:07,ESX-FUTURE,3124.0,1904,3124.0,1067
03:05:08,ESX-FUTURE,3124.0,1192,3124.0,1779
03:05:09,ESX-FUTURE,3123.0,2805,3124.0,166
03:05:09,SP-FUTURE,3089.0,132,3089.0,2720
03:05:09,SP-FUTURE,3089.0,151,3089.0,2701
03:05:10,ESX-FUTURE,3126.0,2236,3126.0,735
03:05:11,ESX-FUTURE,3126.0,2041,3126.0,930
03:05:11,SP-FUTURE,3089.0,747,3089.0,2105
03:05:11,SP-FUTURE,3089.0,699,3089.0,2153
03:05:12,ESX-FUTURE,3126.0,1035,3126.0,1936
03:05:13,ESX-FUTURE,3126.0,1841,3126.0,1130
03:05:13,SP-FUTURE,3089.0,739,3089.0,2113
03:05:13,SP-FUTURE,3090.0,841,3090.0,2011
03:05:14,SP-FUTURE,3089.0,1264,3090.0,1588
03:05:14,ESX-FUTURE,3128.0,967,3128.0,2004
03:05:14,SP-FUTURE,3089.0,379,3089.0,2473
03:05:15,SP-FUTURE,3089.0,342,3089.0,2510
03:05:15,ESX-FUTURE,3128.0,1774,3128.0,1197
03:05:16,ESX-FUTURE,3128.0,2108,3128.0,863
03:05:16,SP-FUTURE,3089.0,339,3089.0,2513
03:05:17,ESX-FUTURE,3128.0,1882,3128.0,1089
03:05:17,SP-FUTURE,3089.0,443,3089.0,2409
03:05:18,ESX-FUTURE,3128.0,1641,3128.0,1330
03:05:18,ESX-FUTURE,3128.0,1499,3128.0,1472
03:05:19,SP-FUTURE,3089.0,2573,3089.0,279
03:05:19,ESX-FUTURE,3127.0,2904,3127.0,67
03:05:20,SP-FUTURE,3089.0,2736,3089.0,116
03:05:21,ESX-FUTURE,3127.0,1888,3127.0,1083
03:05:21,SP-FUTURE,3089.0,78,3090.0,2774
03:05:22,ESX-FUTURE,3127.0,2099,3127.0,872
03:05:22,SP-FUTURE,3089.0,2723,3089.0,129
03:05:23,SP-FUTURE,3089.0,1820,3089.0,1032
03:05:24,ESX-FUTURE,3127.0,382,3128.0,2589
03:05:24,ESX-FUTURE,3127.0,1400,3128.0,1571
03:05:25,SP-FUTURE,3089.0,147,3089.0,2705
03:05:25,ESX-FUTURE,3127.0,1585,3128.0,1386
03:05:25,SP-FUTURE,3089.0,2825,3089.0,27
03:05:26,SP-FUTURE,3089.0,1095,3089.0,1757
03:05:26,ESX-FUTURE,3128.0,1817,3128.0,1154
03:05:27,SP-FUTURE,3089.0,1208,3089.0,1644
03:05:28,ESX-FUTURE,3129.0,2015,3129.0,956
03:05:28,SP-FUTURE,3089.0,1321,3089.0,1531
03:05:29,ESX-FUTURE,3129.0,1331,3129.0,1640
03:05:29,SP-FUTURE,3089.0,2467,3089.0,385
03:05:30,ESX-FUTURE,3125.0,2689,3126.0,282
03:05:30,SP-FUTURE,3089.0,192,3090.0,2660
03:05:31,SP-FUTURE,3089.0,1238,3090.0,1614
03:05:31,ESX-FUTURE,3126.0,626,3126.0,2345
03:05:32,ESX-FUTURE,3126.0,41,3126.0,2930
03:05:32,SP-FUTURE,3089.0,1233,3090.0,1619
03:05:33,ESX-FUTURE,3126.0,1125,3126.0,1846
03:05:33,SP-FUTURE,3090.0,1749,3091.0,1103
03:05:34,SP-FUTURE,3091.0,689,3091.0,2163
03:05:35,ESX-FUTURE,3126.0,229,3126.0,2742
03:05:35,SP-FUTURE,3091.0,285,3091.0,2567
03:05:35,ESX-FUTURE,3126.0,779,3126.0,2192
03:05:36,SP-FUTURE,3091.0,638,3091.0,2214
03:05:37,ESX-FUTURE,3126.0,779,3126.0,2192
03:05:37,SP-FUTURE,3091.0,370,3091.0,2482
03:05:38,ESX-FUTURE,3126.0,41,3126.0,2930
03:05:38,SP-FUTURE,3091.0,369,3091.0,2483
03:05:39,SP-FUTURE,3091.0,348,3091.0,2504
03:05:39,ESX-FUTURE,3126.0,1634,3126.0,1337
03:05:40,ESX-FUTURE,3126.0,2163,3126.0,808
03:05:40,SP-FUTURE,3091.0,461,3091.0,2391
03:05:40,ESX-FUTURE,3126.0,783,3126.0,2188
03:05:41,ESX-FUTURE,3126.0,642,3126.0,2329
03:05:41,SP-FUTURE,3091.0,261,3092.0,2591
03:05:42,ESX-FUTURE,3126.0,577,3126.0,2394
03:05:42,SP-FUTURE,3091.0,2761,3091.0,91
03:05:43,ESX-FUTURE,3126.0,630,3126.0,2341
03:05:44,SP-FUTURE,3091.0,1566,3091.0,1286
03:05:45,ESX-FUTURE,3126.0,970,3126.0,2001
03:05:45,SP-FUTURE,3091.0,2047,3091.0,805
03:05:45,SP-FUTURE,3092.0,240,3092.0,2612
03:05:46,ESX-FUTURE,3126.0,913,3126.0,2058
03:05:47,ESX-FUTURE,3126.0,861,3126.0,2110
03:05:47,ESX-FUTURE,3126.0,376,3126.0,2595
03:05:47,SP-FUTURE,3091.0,2752,3092.0,100
03:05:48,SP-FUTURE,3091.0,2671,3092.0,181
03:05:48,ESX-FUTURE,3126.0,428,3126.0,2543
03:05:49,SP-FUTURE,3092.0,19,3092.0,2833
03:05:49,ESX-FUTURE,3126.0,429,3126.0,2542
03:05:50,SP-FUTURE,3091.0,2761,3092.0,91
03:05:51,ESX-FUTURE,3126.0,434,3126.0,2537
03:05:51,SP-FUTURE,3091.0,1963,3092.0,889
03:05:51,ESX-FUTURE,3126.0,424,3126.0,2547
03:05:52,SP-FUTURE,3091.0,2669,3092.0,183
03:05:53,ESX-FUTURE,3126.0,614,3126.0,2357
03:05:53,ESX-FUTURE,3122.0,29,3123.0,2942
03:05:53,SP-FUTURE,3091.0,2640,3092.0,212
03:05:54,ESX-FUTURE,3122.0,41,3123.0,2930
03:05:55,SP-FUTURE,3091.0,2605,3092.0,247
03:05:55,ESX-FUTURE,3120.0,1321,3121.0,1650
03:05:56,ESX-FUTURE,3117.0,2289,3117.0,682
03:05:56,SP-FUTURE,3092.0,531,3092.0,2321
03:05:57,SP-FUTURE,3092.0,916,3092.0,1936
03:05:58,ESX-FUTURE,3117.0,781,3117.0,2190
03:05:58,SP-FUTURE,3092.0,41,3092.0,2811
03:05:58,ESX-FUTURE,3117.0,766,3117.0,2205
03:05:58,SP-FUTURE,3092.0,1133,3092.0,1719
03:05:59,ESX-FUTURE,3117.0,2077,3117.0,894
03:05:59,SP-FUTURE,3091.0,2840,3091.0,12
03:06:00,SP-FUTURE,3091.0,2844,3091.0,8
03:06:01,ESX-FUTURE,3117.0,2082,3117.0,889
03:06:01,SP-FUTURE,3091.0,2364,3091.0,488
03:06:02,SP-FUTURE,3091.0,2208,3091.0,644
03:06:03,ESX-FUTURE,3117.0,1393,3117.0,1578
03:06:04,SP-FUTURE,3091.0,1897,3091.0,955
03:06:05,ESX-FUTURE,3117.0,238,3117.0,2733
03:06:05,SP-FUTURE,3091.0,2572,3091.0,280
03:06:05,SP-FUTURE,3091.0,2637,3091.0,215
03:06:05,ESX-FUTURE,3117.0,14,3117.0,2957
03:06:06,ESX-FUTURE,3117.0,58,3117.0,2913
03:06:06,SP-FUTURE,3091.0,2561,3091.0,291
03:06:07,SP-FUTURE,3091.0,2557,3091.0,295
03:06:08,ESX-FUTURE,3117.0,202,3117.0,2769
03:06:08,SP-FUTURE,3092.0,1796,3092.0,1056
03:06:09,ESX-FUTURE,3117.0,1587,3117.0,1384
03:06:09,SP-FUTURE,3092.0,2733,3092.0,119
03:06:09,ESX-FUTURE,3117.0,1586,3117.0,1385
03:06:11,SP-FUTURE,3092.0,2831,3092.0,21
03:06:11,ESX-FUTURE,3117.0,1593,3117.0,1378
03:06:12,ESX-FUTURE,3117.0,816,3117.0,2155
03:06:12,SP-FUTURE,3092.0,1593,3092.0,1259
03:06:13,SP-FUTURE,3093.0,1807,3093.0,1045
03:06:13,ESX-FUTURE,3116.0,1658,3117.0,1313
03:06:13,SP-FUTURE,3093.0,1054,3093.0,1798
03:06:14,ESX-FUTURE,3117.0,1075,3117.0,1896
03:06:15,SP-FUTURE,3093.0,539,3093.0,2313
03:06:16,SP-FUTURE,3092.0,1122,3093.0,1730
03:06:16,ESX-FUTURE,3117.0,1028,3117.0,1943
03:06:17,ESX-FUTURE,3117.0,1058,3117.0,1913
03:06:17,SP-FUTURE,3093.0,1825,3093.0,1027
03:06:18,ESX-FUTURE,3117.0,2581,3117.0,390
03:06:18,SP-FUTURE,3093.0,1842,3093.0,1010
03:06:19,SP-FUTURE,3093.0,826,3093.0,2026
03:06:20,SP-FUTURE,3093.0,1250,3093.0,1602
03:06:20,ESX-FUTURE,3117.0,335,3117.0,2636
03:06:20,ESX-FUTURE,3117.0,702,3117.0,2269
03:06:21,SP-FUTURE,3092.0,2108,3093.0,744
03:06:21,ESX-FUTURE,3116.0,601,3116.0,2370
03:06:22,ESX-FUTURE,3116.0,580,3116.0,2391
03:06:22,SP-FUTURE,3092.0,1942,3093.0,910
03:06:24,SP-FUTURE,3093.0,777,3094.0,2075
03:06:24,ESX-FUTURE,3116.0,596,3116.0,2375
03:06:25,ESX-FUTURE,3116.0,666,3116.0,2305
03:06:25,SP-FUTURE,3093.0,2369,3093.0,483
03:06:25,SP-FUTURE,3095.0,1028,3095.0,1824
03:06:26,SP-FUTURE,3095.0,2442,3095.0,410
03:06:27,SP-FUTURE,3095.0,671,3095.0,2181
03:06:27,ESX-FUTURE,3116.0,780,3116.0,2191
03:06:28,SP-FUTURE,3095.0,1306,3095.0,1546
03:06:28,ESX-FUTURE,3116.0,1896,3116.0,1075
03:06:29,SP-FUTURE,3095.0,1586,3095.0,1266
03:06:29,SP-FUTURE,3095.0,824,3095.0,2028
03:06:29,ESX-FUTURE,3116.0,686,3116.0,2285
03:06:30,SP-FUTURE,3095.0,948,3095.0,1904
03:06:30,ESX-FUTURE,3116.0,441,3116.0,2530
03:06:31,ESX-FUTURE,3115.0,2730,3115.0,241
03:06:31,SP-FUTURE,3095.0,2077,3095.0,775
03:06:32,ESX-FUTURE,3115.0,106,3115.0,2865
03:06:32,ESX-FUTURE,3115.0,407,3115.0,2564
03:06:32,ESX-FUTURE,3115.0,238,3116.0,2733
03:06:33,ESX-FUTURE,3116.0,2290,3116.0,681
03:06:33,SP-FUTURE,3094.0,1268,3095.0,1584
03:06:34,SP-FUTURE,3094.0,2550,3094.0,302
03:06:34,ESX-FUTURE,3115.0,1214,3115.0,1757
03:06:35,ESX-FUTURE,3115.0,33,3115.0,2938
03:06:35,SP-FUTURE,3094.0,364,3095.0,2488
03:06:36,ESX-FUTURE,3115.0,2470,3115.0,501
03:06:36,SP-FUTURE,3094.0,1560,3095.0,1292
03:06:37,ESX-FUTURE,3115.0,1738,3115.0,1233
03:06:37,SP-FUTURE,3095.0,1528,3095.0,1324
03:06:37,SP-FUTURE,3094.0,2207,3095.0,645
03:06:37,ESX-FUTURE,3115.0,2538,3115.0,433
03:06:38,SP-FUTURE,3094.0,1755,3095.0,1097
03:06:39,ESX-FUTURE,3115.0,2335,3115.0,636
03:06:39,ESX-FUTURE,3113.0,1927,3113.0,1044
03:06:40,SP-FUTURE,3094.0,1766,3095.0,1086
03:06:41,ESX-FUTURE,3114.0,979,3114.0,1992
03:06:41,SP-FUTURE,3095.0,1452,3095.0,1400
03:06:42,ESX-FUTURE,3114.0,206,3114.0,2765
03:06:43,ESX-FUTURE,3113.0,902,3113.0,2069
03:06:43,SP-FUTURE,3095.0,445,3095.0,2407
03:06:44,ESX-FUTURE,3113.0,531,3113.0,2440
03:06:44,ESX-FUTURE,3113.0,400,3113.0,2571
03:06:45,SP-FUTURE,3095.0,432,3095.0,2420
03:06:45,SP-FUTURE,3095.0,355,3095.0,2497
03:06:45,ESX-FUTURE,3113.0,1178,3113.0,1793
03:06:45,SP-FUTURE,3095.0,151,3095.0,2701
03:06:46,ESX-FUTURE,3113.0,1127,3113.0,1844
03:06:47,SP-FUTURE,3094.0,2363,3095.0,489
03:06:48,ESX-FUTURE,3113.0,1646,3113.0,1325
03:06:48,ESX-FUTURE,3112.0,2010,3113.0,961
03:06:48,SP-FUTURE,3094.0,2447,3095.0,405
03:06:49,ESX-FUTURE,3112.0,1480,3113.0,1491
03:06:50,SP-FUTURE,3094.0,2275,3095.0,577
03:06:50,ESX-FUTURE,3113.0,630,3113.0,2341
03:06:51,SP-FUTURE,3094.0,2434,3095.0,418
03:06:52,ESX-FUTURE,3113.0,992,3113.0,1979
03:06:52,SP-FUTURE,3095.0,1572,3095.0,1280
03:06:52,ESX-FUTURE,3113.0,2169,3113.0,802
03:06:53,SP-FUTURE,3095.0,587,3095.0,2265
03:06:53,SP-FUTURE,3095.0,144,3095.0,2708
03:06:53,ESX-FUTURE,3112.0,2776,3113.0,195
03:06:54,ESX-FUTURE,3113.0,1475,3113.0,1496
03:06:54,SP-FUTURE,3095.0,2104,3095.0,748
03:06:54,ESX-FUTURE,3112.0,887,3113.0,2084
03:06:55,ESX-FUTURE,3112.0,1264,3112.0,1707
03:06:55,SP-FUTURE,3095.0,73,3095.0,2779
03:06:56,SP-FUTURE,3095.0,1917,3095.0,935
03:06:57,ESX-FUTURE,3112.0,2851,3112.0,120
03:06:58,SP-FUTURE,3095.0,1981,3095.0,871
03:06:58,ESX-FUTURE,3112.0,288,3112.0,2683
03:06:58,ESX-FUTURE,3112.0,765,3112.0,2206
03:06:59,SP-FUTURE,3095.0,1353,3096.0,1499
03:07:00,ESX-FUTURE,3112.0,1904,3112.0,1067
03:07:00,SP-FUTURE,3095.0,2576,3095.0,276
03:07:01,ESX-FUTURE,3112.0,2060,3112.0,911
03:07:02,ESX-FUTURE,3112.0,1543,3112.0,1428
03:07:02,SP-FUTURE,3096.0,198,3097.0,2654
03:07:02,ESX-FUTURE,3112.0,819,3113.0,2152
03:07:03,SP-FUTURE,3096.0,112,3097.0,2740
03:07:04,ESX-FUTURE,3112.0,434,3113.0,2537
03:07:04,ESX-FUTURE,3112.0,1159,3113.0,1812
03:07:05,SP-FUTURE,3097.0,318,3097.0,2534
03:07:06,ESX-FUTURE,3112.0,1322,3113.0,1649
03:07:07,SP-FUTURE,3096.0,2310,3097.0,542
03:07:07,ESX-FUTURE,3112.0,2239,3113.0,732
03:07:08,ESX-FUTURE,3111.0,2264,3111.0,707
03:07:08,ESX-FUTURE,3111.0,334,3111.0,2637
03:07:08,ESX-FUTURE,3111.0,1642,3111.0,1329
03:07:08,SP-FUTURE,3096.0,522,3096.0,2330
03:07:09,ESX-FUTURE,3111.0,1916,3111.0,1055
03:07:09,SP-FUTURE,3096.0,382,3096.0,2470
03:07:10,SP-FUTURE,3096.0,327,3096.0,2525
03:07:10,ESX-FUTURE,3111.0,2210,3111.0,761
03:07:12,SP-FUTURE,3096.0,2378,3096.0,474
03:07:12,ESX-FUTURE,3110.0,1901,3111.0,1070
03:07:13,SP-FUTURE,3096.0,2412,3096.0,440
03:07:13,SP-FUTURE,3096.0,1821,3096.0,1031
03:07:13,ESX-FUTURE,3111.0,901,3112.0,2070
03:07:14,SP-FUTURE,3096.0,2114,3096.0,738
03:07:14,ESX-FUTURE,3111.0,1498,3112.0,1473
03:07:14,SP-FUTURE,3096.0,1965,3097.0,887
03:07:14,SP-FUTURE,3096.0,1015,3097.0,1837
03:07:16,ESX-FUTURE,3112.0,2197,3113.0,774
03:07:16,SP-FUTURE,3097.0,774,3097.0,2078
03:07:16,ESX-FUTURE,3112.0,2187,3112.0,784
03:07:17,SP-FUTURE,3097.0,711,3097.0,2141
03:07:18,ESX-FUTURE,3112.0,2099,3112.0,872
03:07:19,SP-FUTURE,3097.0,951,3097.0,1901
03:07:19,ESX-FUTURE,3113.0,912,3114.0,2059
03:07:20,SP-FUTURE,3097.0,2265,3097.0,587
03:07:20,ESX-FUTURE,3113.0,1184,3114.0,1787
03:07:21,ESX-FUTURE,3113.0,1149,3114.0,1822
03:07:21,SP-FUTURE,3097.0,1305,3098.0,1547
03:07:22,ESX-FUTURE,3113.0,211,3113.0,2760
03:07:23,SP-FUTURE,3097.0,2243,3098.0,609
03:07:24,ESX-FUTURE,3113.0,1229,3113.0,1742
03:07:24,SP-FUTURE,3097.0,2240,3098.0,612
03:07:25,ESX-FUTURE,3113.0,883,3113.0,2088
03:07:25,ESX-FUTURE,3113.0,884,3113.0,2087
03:07:25,SP-FUTURE,3098.0,78,3098.0,2774
03:07:25,ESX-FUTURE,3113.0,796,3113.0,2175
03:07:26,ESX-FUTURE,3113.0,1398,3113.0,1573
03:07:26,SP-FUTURE,3097.0,2314,3098.0,538
03:07:27,SP-FUTURE,3097.0,2080,3098.0,772
03:07:27,SP-FUTURE,3097.0,2340,3098.0,512
03:07:28,ESX-FUTURE,3113.0,1945,3113.0,1026
03:07:28,SP-FUTURE,3098.0,2790,3098.0,62
03:07:28,SP-FUTURE,3098.0,575,3099.0,2277
03:07:29,ESX-FUTURE,3113.0,722,3113.0,2249
03:07:29,ESX-FUTURE,3113.0,1923,3113.0,1048
03:07:29,SP-FUTURE,3099.0,2182,3099.0,670
03:07:30,ESX-FUTURE,3113.0,1155,3114.0,1816
